617	0
618	2
619	2
620	0
621	2
622	3
623	1
624	1
625	2
626	1
627	2
628	2
629	2
630	3
631	1
632	2
633	2
634	0
635	2
636	2
637	1
638	2
639	2
640	2
641	0
642	2
643	2
644	2
645	2
646	0
647	2
648	1
649	1
650	1
651	2
652	1
653	0
654	0
655	1
656	3
657	2
658	3
659	2
660	1
661	3
662	1
663	1
664	1
665	3
666	3
667	0
668	1
669	3
670	2
671	0
672	0
673	2
674	2
675	1
676	0
677	2
678	2
679	2
680	2
681	3
682	2
683	3
684	2
685	2
686	2
687	0
688	2
689	2
690	1
691	1
692	2
693	2
694	3
695	1
696	3
697	1
698	2
699	2
700	0
701	0
702	2
703	0
704	2
705	0
706	1
707	2
708	3
709	3
710	0
711	2
712	2
713	1
714	1
715	2
716	2
717	1
718	2
719	0
720	1
721	2
722	1
723	3
724	0
725	3
726	2
727	1
728	2
729	0
730	0
731	0
732	2
733	3
734	2
735	3
736	0
737	1
738	2
739	2
740	2
741	1
742	2
743	0
744	1
745	3
746	2
747	3
748	2
749	1
750	1
751	1
752	3
753	2
754	1
755	3
756	3
757	1
758	1
759	2
760	3
761	2
762	1
763	2
764	0
765	1
766	2
767	1
768	2
769	0
770	1
771	2
772	0
773	0
774	2
775	2
776	2
777	1
778	2
779	2
780	3
781	1
782	3
783	0
784	1
785	3
786	2
787	1
788	3
789	1
790	1
791	2
792	3
793	0
794	2
795	2
796	2
797	0
798	1
799	0
800	2
801	3
802	0
803	0
804	2
805	0
806	2
807	1
808	1
809	2
810	1
811	2
812	0
813	2
814	2
815	2
816	2
817	2
818	1
819	0
820	1
821	1
822	0
823	3
824	0
825	0
826	0
827	0
828	0
829	2
830	2
831	2
832	2
833	2
834	1
835	1
836	2
837	3
838	2
839	3
840	3
841	0
842	1
843	2
844	1
845	1
846	3
