1221	1
1222	0
1223	2
1224	0
1225	2
1226	1
1227	0
1228	2
1229	0
1230	2
1231	2
1232	1
1233	0
1234	1
1235	0
1236	0
1237	1
1238	0
1239	2
1240	1
1241	0
1242	0
1243	0
1244	2
1245	0
1246	0
1247	0
1248	0
1249	0
1250	2
1251	1
1252	2
1253	1
1254	1
1255	2
1256	0
1257	2
1258	2
1259	0
1260	1
1261	2
1262	1
1263	1
1264	0
1265	1
1266	0
1267	0
1268	1
1269	2
1270	0
1271	1
1272	0
1273	2
1274	1
1275	0
1276	2
1277	1
1278	2
1279	1
1280	1
1281	2
1282	1
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	1
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	2
1298	0
1299	0
1300	0
1301	1
1302	0
1303	1
1304	1
1305	0
1306	1
1307	2
1308	0
1309	0
1310	1
1311	2
1312	0
1313	2
1314	1
1315	1
1316	1
1317	0
1318	2
1319	0
1320	2
1321	0
1322	0
1323	1
1324	1
1325	2
1326	2
1327	0
1328	0
1329	1
1330	0
1331	0
1332	1
1333	1
1334	1
1335	1
1336	1
1337	0
1338	2
1339	2
1340	1
1341	0
1342	0
1343	1
1344	2
1345	2
1346	1
1347	1
1348	0
1349	2
1350	0
1351	0
1352	0
1353	0
1354	1
1355	2
1356	0
1357	0
1358	2
1359	1
1360	2
1361	1
1362	1
1363	1
1364	2
1365	1
1366	2
1367	1
1368	2
1369	0
1370	1
1371	0
1372	0
1373	2
1374	0
1375	2
1376	0
1377	2
1378	0
1379	2
1380	0
1381	0
1382	1
1383	0
1384	1
1385	2
1386	0
1387	0
1388	1
1389	2
1390	2
1391	1
1392	0
1393	2
1394	0
1395	0
1396	0
1397	1
1398	1
1399	2
1400	0
1401	0
1402	1
1403	0
1404	0
1405	0
1406	2
1407	2
1408	0
1409	0
1410	0
1411	0
1412	0
1413	2
1414	2
1415	2
1416	0
1417	0
1418	1
1419	0
1420	1
1421	2
1422	2
1423	0
1424	0
1425	0
1426	1
1427	2
1428	1
1429	2
1430	2
1431	1
1432	2
1433	0
1434	0
1435	1
1436	2
1437	0
1438	0
1439	0
1440	0
1441	1
1442	1
1443	2
1444	0
1445	0
1446	1
1447	0
1448	1
1449	2
1450	2
1451	0
1452	0
1453	0
1454	2
1455	0
1456	0
1457	2
1458	0
1459	0
1460	2
1461	0
1462	1
1463	0
1464	0
1465	0
1466	1
1467	0
1468	1
1469	2
1470	0
1471	0
1472	0
1473	0
1474	2
1475	0
1476	0
1477	0
1478	2
1479	0
1480	1
1481	0
1482	0
1483	0
1484	0
1485	0
1486	0
1487	2
1488	0
1489	1
1490	2
1491	0
1492	1
1493	0
1494	2
1495	2
1496	2
1497	0
1498	0
1499	2
1500	2
1501	2
1502	0
1503	1
1504	0
1505	2
1506	2
1507	1
1508	1
1509	0
1510	1
1511	0
1512	0
1513	0
1514	1
1515	1
1516	1
1517	0
1518	1
1519	0
1520	1
1521	2
1522	2
1523	1
1524	1
1525	0
1526	0
1527	0
1528	0
1529	2
1530	0
1531	1
1532	0
1533	2
1534	0
1535	0
1536	2
1537	2
1538	2
1539	2
1540	0
1541	1
1542	2
1543	1
1544	1
1545	2
1546	1
1547	0
1548	0
1549	0
1550	2
1551	0
1552	1
1553	2
1554	1
1555	1
1556	1
1557	0
1558	1
1559	1
1560	0
1561	2
1562	0
1563	2
1564	2
1565	0
1566	1
1567	1
1568	1
1569	0
1570	2
1571	2
1572	2
1573	0
1574	0
1575	0
1576	1
1577	1
1578	0
1579	0
1580	0
1581	0
1582	1
1583	1
1584	2
1585	1
1586	2
1587	2
1588	0
1589	2
1590	0
1591	0
1592	0
1593	2
1594	1
1595	2
1596	1
1597	1
1598	0
1599	1
1600	1
1601	1
1602	0
1603	2
1604	1
1605	0
1606	0
1607	0
1608	2
1609	0
1610	1
1611	0
1612	1
1613	0
1614	1
1615	2
1616	2
1617	1
1618	2
1619	2
1620	0
1621	1
1622	2
1623	1
1624	2
1625	0
1626	0
1627	1
1628	1
1629	1
1630	1
1631	0
1632	0
1633	0
1634	1
1635	1
1636	1
1637	2
1638	0
1639	1
1640	0
1641	0
1642	2
1643	1
1644	0
1645	0
1646	2
1647	2
1648	2
1649	0
1650	2
1651	0
1652	0
1653	1
1654	1
1655	1
1656	1
1657	1
1658	2
1659	1
1660	2
1661	0
1662	0
1663	1
1664	0
1665	1
1666	2
1667	0
1668	0
1669	1
1670	0
1671	1
1672	1
1673	0
1674	1
1675	0
1676	1
1677	2
1678	0
1679	1
1680	0
1681	1
1682	0
1683	1
1684	0
1685	0
1686	2
1687	0
1688	0
1689	0
1690	1
1691	1
1692	1
1693	0
1694	1
1695	1
1696	0
1697	0
1698	1
1699	0
1700	0
1701	2
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	1
1709	2
1710	0
1711	2
1712	0
1713	0
1714	2
1715	0
1716	0
1717	2
1718	1
1719	0
1720	0
1721	2
1722	2
1723	1
1724	2
1725	2
1726	0
1727	2
1728	1
1729	2
1730	2
1731	0
1732	0
1733	1
1734	2
1735	0
1736	0
1737	0
1738	0
1739	0
1740	2
1741	2
1742	0
1743	1
1744	1
1745	0
1746	0
1747	0
1748	2
1749	0
1750	0
1751	1
1752	1
1753	0
1754	0
1755	1
1756	1
1757	2
1758	0
1759	2
1760	1
1761	1
1762	0
1763	0
1764	0
1765	0
1766	2
1767	1
1768	0
1769	2
1770	0
1771	2
1772	1
1773	2
1774	1
1775	0
1776	1
1777	2
1778	1
1779	0
1780	0
1781	1
1782	0
1783	1
1784	1
1785	1
1786	2
1787	1
1788	2
1789	0
1790	0
1791	2
1792	1
1793	0
1794	2
1795	0
1796	1
1797	1
1798	0
1799	0
1800	1
1801	2
1802	0
1803	1
1804	2
1805	2
1806	0
1807	0
1808	0
1809	2
1810	0
1811	0
1812	2
1813	0
1814	1
1815	0
1816	0
1817	0
1818	1
1819	1
1820	1
1821	2
1822	2
1823	1
1824	1
1825	2
1826	0
1827	1
1828	0
1829	1
1830	2
1831	2
1832	0
1833	0
1834	0
1835	0
1836	1
1837	1
1838	0
1839	0
1840	2
1841	1
1842	0
1843	2
1844	0
1845	2
1846	1
1847	2
1848	0
1849	0
1850	2
1851	2
1852	2
1853	0
1854	0
1855	2
1856	0
1857	0
1858	2
1859	0
1860	0
1861	0
1862	0
1863	0
1864	1
1865	0
1866	1
1867	0
1868	0
1869	1
1870	1
1871	0
1872	0
1873	1
1874	0
1875	2
1876	2
1877	1
1878	0
1879	2
1880	0
1881	2
1882	0
1883	0
1884	2
1885	0
1886	2
1887	0
1888	2
1889	0
1890	0
1891	2
1892	2
1893	1
1894	2
1895	0
1896	1
1897	0
1898	1
1899	1
1900	2
1901	1
1902	1
1903	0
1904	1
1905	2
1906	2
1907	0
1908	0
1909	0
1910	2
1911	1
1912	2
1913	0
1914	0
1915	2
1916	0
1917	0
1918	0
1919	1
1920	2
1921	0
1922	1
1923	1
1924	0
1925	2
1926	0
1927	0
1928	0
1929	2
1930	2
1931	2
1932	1
1933	1
1934	2
1935	1
1936	0
1937	0
1938	0
1939	1
1940	2
1941	0
1942	0
1943	2
1944	1
1945	0
1946	1
1947	0
1948	0
1949	1
1950	0
1951	0
1952	1
1953	2
1954	2
1955	1
1956	0
1957	1
1958	0
1959	2
1960	0
1961	2
1962	0
1963	1
1964	0
1965	0
1966	2
1967	1
1968	0
1969	2
1970	1
1971	1
1972	0
1973	0
1974	0
1975	0
1976	0
1977	1
1978	0
1979	2
1980	0
1981	1
1982	1
1983	0
1984	0
1985	1
1986	0
1987	0
1988	1
1989	2
1990	1
1991	2
1992	2
1993	2
1994	1
1995	0
1996	1
1997	1
1998	0
1999	0
2000	2
2001	1
2002	2
2003	1
2004	1
2005	0
2006	1
2007	0
2008	0
2009	0
2010	1
2011	0
2012	2
2013	0
2014	0
2015	1
2016	1
2017	2
2018	2
2019	1
2020	2
2021	0
2022	2
2023	0
2024	0
2025	1
2026	1
2027	2
2028	0
2029	2
2030	0
2031	0
2032	0
2033	0
2034	0
2035	1
2036	1
2037	0
2038	0
2039	2
2040	0
2041	2
2042	2
2043	0
2044	0
2045	2
2046	1
2047	0
2048	1
2049	2
2050	2
2051	2
2052	0
2053	0
2054	0
2055	2
2056	0
2057	0
2058	2
2059	1
2060	0
2061	0
2062	2
2063	0
2064	1
2065	2
2066	0
2067	0
2068	0
2069	1
2070	0
2071	2
2072	0
2073	0
2074	0
2075	1
2076	0
2077	0
2078	0
2079	0
2080	1
2081	0
2082	2
2083	0
2084	0
2085	1
2086	2
2087	2
2088	0
2089	0
2090	2
2091	0
2092	2
2093	0
2094	0
2095	2
2096	1
2097	0
2098	1
2099	1
2100	2
2101	0
2102	1
2103	0
2104	1
2105	1
2106	2
2107	0
2108	2
2109	2
2110	0
2111	0
2112	2
2113	0
2114	1
2115	1
2116	1
2117	2
2118	2
2119	2
2120	0
2121	1
2122	2
2123	0
2124	2
2125	0
2126	2
2127	1
2128	1
2129	0
2130	1
2131	0
2132	0
2133	1
2134	2
2135	1
2136	0
2137	2
2138	2
2139	2
2140	0
2141	2
2142	0
2143	0
2144	0
2145	1
2146	1
2147	1
2148	1
2149	2
2150	1
2151	1
2152	0
2153	2
2154	1
2155	0
2156	1
2157	0
2158	0
2159	0
2160	2
2161	2
2162	0
2163	1
2164	1
2165	2
2166	1
2167	1
2168	0
2169	1
2170	0
2171	2
2172	2
2173	0
2174	0
2175	1
2176	0
2177	2
2178	1
2179	0
2180	2
2181	2
2182	0
2183	2
2184	2
2185	0
2186	0
2187	1
2188	0
2189	0
2190	0
2191	2
2192	2
2193	1
2194	0
2195	0
2196	0
2197	2
2198	2
2199	1
2200	0
2201	0
2202	2
2203	0
2204	1
2205	0
2206	2
2207	0
2208	0
2209	0
2210	1
2211	0
2212	2
2213	2
2214	0
2215	1
2216	0
2217	2
2218	0
2219	2
2220	1
2221	0
2222	2
2223	0
2224	0
2225	2
2226	2
2227	1
2228	2
2229	0
2230	0
2231	2
2232	2
2233	1
2234	0
2235	0
2236	2
2237	1
2238	0
2239	1
2240	2
2241	0
2242	0
2243	0
2244	0
2245	2
2246	1
2247	0
2248	1
2249	0
2250	1
2251	2
2252	2
2253	2
2254	0
2255	0
2256	1
2257	2
2258	0
2259	0
2260	1
2261	2
2262	2
2263	2
2264	0
2265	2
2266	0
2267	2
2268	0
2269	1
2270	0
2271	1
2272	0
2273	1
2274	0
2275	0
2276	2
2277	0
2278	0
2279	0
2280	1
2281	2
2282	0
2283	1
2284	0
2285	2
2286	0
2287	2
2288	1
2289	1
2290	0
2291	1
2292	2
2293	1
2294	1
2295	0
2296	2
2297	2
2298	0
2299	2
2300	0
2301	1
2302	1
2303	2
2304	1
2305	0
2306	1
2307	2
2308	0
2309	2
2310	2
2311	1
2312	1
2313	1
2314	0
2315	2
2316	0
2317	0
2318	1
2319	2
2320	2
2321	2
2322	1
2323	2
2324	0
2325	0
2326	1
2327	0
2328	1
2329	0
2330	0
2331	0
2332	0
2333	0
2334	2
2335	2
2336	0
2337	1
2338	2
2339	0
2340	1
2341	0
2342	1
2343	1
2344	0
2345	2
2346	0
2347	2
2348	1
2349	2
2350	2
2351	1
2352	0
2353	0
2354	2
2355	0
2356	0
2357	1
2358	2
2359	0
2360	0
2361	0
2362	2
2363	1
2364	2
2365	0
2366	1
2367	0
2368	0
2369	2
2370	0
2371	0
2372	2
2373	0
2374	0
2375	1
2376	2
2377	0
2378	1
2379	1
2380	0
2381	2
2382	1
2383	0
2384	1
2385	0
2386	1
2387	2
2388	0
2389	1
2390	2
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	0
2398	2
2399	2
2400	0
2401	0
2402	2
2403	1
2404	2
2405	1
2406	0
2407	0
2408	2
2409	0
2410	0
2411	1
2412	2
2413	2
2414	2
2415	1
2416	2
2417	0
2418	2
2419	0
2420	2
2421	0
2422	1
2423	1
2424	0
2425	2
2426	1
2427	0
2428	0
2429	1
2430	2
2431	0
2432	2
2433	2
2434	0
2435	2
2436	0
2437	1
2438	0
2439	1
2440	0
2441	1
2442	0
2443	0
2444	0
2445	0
2446	1
2447	1
2448	2
2449	2
2450	2
2451	0
2452	1
2453	2
2454	0
2455	0
2456	0
2457	0
2458	2
2459	0
2460	2
2461	1
2462	0
2463	0
2464	2
2465	0
2466	0
2467	1
2468	1
2469	1
2470	2
2471	2
2472	1
2473	1
2474	2
2475	1
2476	2
2477	2
2478	1
2479	0
2480	1
2481	0
2482	1
2483	1
2484	0
2485	1
2486	1
2487	1
2488	0
2489	2
2490	0
2491	1
2492	0
2493	0
2494	0
2495	0
2496	0
2497	1
2498	1
2499	2
2500	2
2501	0
2502	2
2503	2
2504	0
2505	0
2506	2
2507	1
2508	2
2509	2
2510	0
2511	2
2512	0
2513	2
2514	1
2515	1
2516	1
2517	0
2518	0
2519	0
2520	1
2521	1
2522	0
2523	1
2524	0
2525	1
2526	0
2527	0
2528	0
2529	0
2530	1
2531	0
2532	2
2533	0
2534	2
2535	1
2536	2
2537	1
2538	2
2539	1
2540	2
2541	0
2542	2
2543	0
2544	1
2545	0
2546	2
2547	1
2548	0
2549	0
2550	1
2551	2
2552	1
2553	1
2554	0
2555	1
2556	1
2557	2
2558	0
2559	1
2560	0
2561	2
2562	0
2563	0
2564	0
2565	0
2566	1
2567	0
2568	1
2569	2
2570	2
2571	1
2572	0
2573	2
2574	2
2575	0
2576	1
2577	0
2578	1
2579	2
2580	0
2581	1
2582	1
2583	2
2584	1
2585	1
2586	0
2587	0
2588	2
2589	0
2590	1
2591	1
2592	2
2593	0
2594	2
2595	1
2596	1
2597	0
2598	0
2599	1
2600	1
2601	0
2602	0
2603	1
2604	0
2605	2
2606	0
2607	2
2608	1
2609	2
2610	1
2611	0
2612	1
2613	2
2614	0
2615	0
2616	1
2617	0
2618	0
2619	0
2620	2
2621	1
2622	2
2623	1
2624	0
2625	2
2626	1
2627	1
2628	0
2629	2
2630	1
2631	0
2632	0
2633	2
2634	0
2635	2
2636	1
2637	2
2638	0
2639	1
2640	1
2641	1
2642	0
2643	1
2644	2
2645	1
2646	0
2647	2
2648	1
2649	2
2650	0
2651	0
2652	0
2653	0
2654	1
2655	0
2656	1
2657	2
2658	0
2659	2
2660	1
2661	2
2662	2
2663	2
2664	2
2665	0
2666	0
2667	0
2668	2
2669	2
2670	0
2671	2
2672	0
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	1
2680	1
2681	0
2682	1
2683	1
2684	1
2685	0
2686	2
2687	2
2688	0
2689	2
2690	2
2691	0
2692	0
2693	0
2694	0
2695	0
2696	2
2697	0
2698	2
2699	2
2700	0
2701	2
2702	0
2703	0
2704	0
2705	2
2706	0
2707	0
2708	1
2709	2
2710	0
2711	1
2712	1
2713	1
2714	1
2715	0
2716	1
2717	1
2718	0
2719	0
2720	1
2721	1
2722	0
2723	1
2724	1
2725	2
2726	0
2727	2
2728	1
2729	0
2730	2
2731	2
2732	0
2733	2
2734	2
2735	0
2736	1
2737	0
2738	2
2739	2
2740	0
2741	2
2742	2
2743	2
2744	0
2745	0
2746	0
2747	0
2748	1
2749	0
2750	1
2751	0
2752	1
2753	0
2754	2
2755	1
2756	0
2757	0
2758	1
2759	1
2760	1
2761	0
2762	0
2763	0
2764	0
2765	2
2766	0
2767	0
2768	2
2769	0
2770	2
2771	2
2772	2
2773	2
2774	1
2775	1
2776	1
2777	0
2778	0
2779	2
2780	2
2781	1
2782	1
2783	1
2784	0
2785	2
2786	0
2787	0
2788	0
2789	1
2790	2
2791	0
2792	0
2793	1
2794	0
2795	0
2796	0
2797	1
2798	1
2799	0
2800	2
2801	0
2802	2
2803	0
2804	0
2805	1
2806	1
2807	1
2808	1
2809	1
2810	2
2811	1
2812	0
2813	2
2814	0
2815	2
2816	0
2817	1
2818	1
2819	2
2820	2
2821	0
2822	0
2823	0
2824	2
2825	0
2826	0
2827	0
2828	2
2829	0
2830	1
2831	2
2832	2
2833	1
2834	1
2835	0
2836	0
2837	1
2838	1
2839	2
2840	2
2841	0
2842	2
2843	2
2844	0
2845	0
2846	0
2847	1
2848	0
2849	1
2850	0
2851	1
2852	2
2853	2
2854	0
2855	0
2856	2
2857	2
2858	1
2859	1
2860	1
2861	1
2862	1
2863	2
2864	2
2865	2
2866	0
2867	2
2868	1
2869	0
2870	1
2871	2
2872	0
2873	2
2874	0
2875	2
2876	1
2877	2
2878	1
2879	0
2880	1
2881	1
2882	0
2883	1
2884	1
2885	1
2886	0
2887	1
2888	0
2889	0
2890	2
2891	2
2892	2
2893	0
2894	1
2895	1
2896	0
2897	0
2898	2
2899	0
2900	0
2901	0
2902	1
2903	1
2904	0
2905	0
2906	0
2907	1
2908	2
2909	0
2910	0
2911	2
2912	0
2913	2
2914	1
2915	1
2916	1
2917	2
2918	2
2919	0
2920	1
2921	2
2922	1
2923	2
2924	0
2925	2
2926	0
2927	0
2928	1
2929	0
2930	0
2931	2
2932	0
2933	0
2934	1
2935	2
2936	0
2937	2
2938	0
2939	2
2940	2
2941	0
2942	1
2943	0
2944	1
2945	1
2946	0
2947	0
2948	1
2949	0
2950	0
2951	0
2952	0
2953	0
2954	0
2955	0
2956	1
2957	0
2958	1
2959	2
2960	0
2961	1
2962	0
2963	0
2964	0
2965	2
2966	1
2967	1
2968	1
2969	1
2970	0
2971	0
2972	0
2973	2
2974	2
2975	0
2976	1
2977	1
2978	0
2979	0
2980	0
2981	0
2982	2
2983	1
2984	1
2985	0
2986	0
2987	0
2988	1
2989	0
2990	1
2991	0
2992	2
2993	0
2994	1
2995	2
2996	1
2997	1
2998	2
2999	1
