282	1
283	0
284	1
285	1
286	1
287	0
288	1
289	0
290	1
291	1
292	0
293	0
294	0
295	1
296	0
297	0
298	1
299	1
300	0
301	1
302	0
303	1
304	0
305	0
306	1
307	1
308	0
309	0
310	0
311	1
312	0
313	0
314	0
315	0
316	1
317	0
318	1
319	0
320	0
321	1
322	0
323	1
324	1
325	1
326	0
327	0
328	0
329	0
330	1
331	0
332	0
333	0
334	0
335	0
336	1
337	0
338	0
339	0
340	0
341	1
342	0
343	1
344	0
345	0
346	0
347	1
348	0
349	1
350	0
351	0
352	1
353	0
354	0
355	1
356	0
357	0
358	1
359	0
360	0
361	1
362	1
363	1
364	0
365	0
366	1
367	0
368	1
369	0
370	0
371	0
372	0
373	1
374	0
375	0
376	0
377	1
378	1
379	1
380	0
381	0
382	1
383	0
384	0
385	0
386	1
387	1
388	0
389	1
390	0
391	0
392	1
393	1
394	0
395	1
396	0
397	0
398	1
399	0
400	0
401	1
402	0
403	0
404	0
405	0
406	0
407	0
408	1
409	0
410	1
411	1
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	1
421	0
422	0
423	1
424	0
425	0
426	0
427	0
428	0
429	1
430	0
431	1
432	0
433	1
434	0
435	1
436	1
437	0
438	0
439	0
440	1
441	1
442	0
443	1
444	0
445	1
446	0
447	1
448	0
449	1
450	0
451	0
452	0
453	0
454	1
455	1
456	1
457	0
458	0
459	0
460	1
461	0
462	0
463	0
464	0
465	1
466	0
467	1
468	0
469	1
470	0
471	0
472	0
473	0
474	0
475	0
476	1
477	0
478	1
479	0
480	1
481	1
482	0
483	0
484	1
485	0
486	1
487	0
488	1
489	0
490	0
491	1
492	1
493	0
494	0
495	1
496	1
497	0
498	0
499	0
500	0
501	1
502	0
503	0
504	1
505	0
506	1
507	1
508	0
509	1
510	0
511	1
512	0
513	0
514	1
515	0
516	0
517	0
518	1
519	1
520	0
521	1
522	0
523	1
524	0
525	0
526	1
527	1
528	0
529	0
530	0
531	1
532	0
533	1
534	1
535	1
536	1
537	1
538	1
539	0
540	0
541	0
542	0
543	1
544	1
545	0
546	0
547	0
548	1
549	0
550	1
551	1
552	0
553	1
554	1
555	1
556	0
557	0
558	1
559	1
560	1
561	0
562	0
563	1
564	0
565	0
566	1
567	1
568	1
569	1
570	1
571	0
572	1
573	0
574	0
575	0
576	1
577	1
578	0
579	0
580	0
581	0
582	0
583	1
584	0
585	0
586	1
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	1
595	0
596	0
597	0
598	0
599	1
600	1
601	1
602	0
603	0
604	1
605	0
606	1
607	1
608	0
609	0
610	0
611	0
612	0
613	0
614	1
615	0
616	0
617	0
618	0
619	0
620	0
621	1
622	0
623	1
624	1
625	1
626	1
627	1
628	1
629	0
630	0
631	1
632	0
633	0
634	0
635	0
636	0
637	1
638	0
639	1
640	0
641	0
642	0
643	1
644	0
645	0
646	0
647	1
648	1
649	1
650	1
651	1
652	1
653	0
654	0
655	1
656	0
657	0
658	1
659	1
660	1
661	0
662	1
663	1
664	1
665	0
666	0
667	0
668	1
669	0
670	0
671	0
672	0
673	0
674	0
675	1
676	0
677	0
678	1
679	0
680	0
681	1
682	1
683	1
684	1
685	1
686	0
687	0
688	0
689	1
690	1
691	1
692	0
693	1
694	1
695	1
696	0
697	1
698	0
699	0
700	0
701	0
702	1
703	0
704	0
705	0
706	1
707	1
708	1
709	0
710	0
711	0
712	1
713	1
714	1
715	0
716	0
717	1
718	0
719	0
720	1
721	0
722	1
723	1
724	0
725	0
726	0
727	1
728	0
729	0
730	0
731	0
732	1
733	0
734	0
735	0
736	0
737	1
738	0
739	0
740	0
741	1
742	0
743	0
744	1
745	0
746	0
747	0
748	0
749	1
750	1
751	1
752	0
753	1
754	1
755	0
756	1
757	1
758	1
759	1
760	0
761	0
762	1
763	0
764	0
765	1
766	0
767	1
768	0
769	0
770	1
771	0
772	0
773	0
774	0
775	1
776	0
777	1
778	1
779	1
780	0
781	1
782	1
783	0
784	1
785	1
786	1
787	1
788	0
789	1
790	1
791	0
792	0
793	0
794	1
795	0
796	0
797	0
798	1
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	1
807	1
808	1
809	0
810	1
811	0
812	0
813	0
814	0
815	0
816	0
817	1
818	1
819	0
820	1
821	1
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	1
830	0
831	0
832	0
833	1
834	1
835	1
836	1
837	0
838	1
839	0
840	1
841	0
842	1
843	1
844	1
845	1
846	0
