1735	0
1736	1
1737	1
1738	1
1739	0
1740	0
1741	0
1742	1
1743	2
1744	2
1745	1
1746	1
1747	1
1748	0
1749	1
1750	2
1751	2
1752	2
1753	1
1754	0
1755	2
1756	2
1757	0
1758	1
1759	0
1760	2
1761	2
1762	1
1763	1
1764	1
1765	2
1766	0
1767	2
1768	1
1769	0
1770	1
1771	0
1772	2
1773	0
1774	2
1775	1
1776	2
1777	0
1778	2
1779	2
1780	2
1781	2
1782	1
1783	2
1784	2
1785	2
1786	0
1787	2
1788	0
1789	1
1790	1
1791	0
1792	2
1793	1
1794	0
1795	1
1796	2
1797	2
1798	2
1799	1
1800	2
1801	0
1802	1
1803	2
1804	0
1805	0
1806	1
1807	1
1808	1
1809	0
1810	1
1811	1
1812	0
1813	0
1814	2
1815	1
1816	1
1817	1
1818	2
1819	2
1820	2
1821	0
1822	0
1823	2
1824	2
1825	0
1826	1
1827	2
1828	1
1829	2
1830	0
1831	0
1832	1
1833	2
1834	0
1835	1
1836	2
1837	2
1838	1
1839	1
1840	0
1841	2
1842	2
1843	0
1844	1
1845	0
1846	2
1847	0
1848	1
1849	1
1850	0
1851	0
1852	0
1853	1
1854	1
1855	2
1856	2
1857	1
1858	0
1859	1
1860	1
1861	1
1862	1
1863	1
1864	2
1865	1
1866	2
1867	1
1868	2
1869	2
1870	2
1871	1
1872	0
1873	2
1874	1
1875	0
1876	0
1877	0
1878	0
1879	0
1880	1
1881	0
1882	1
1883	0
1884	0
1885	1
1886	0
1887	1
1888	0
1889	0
1890	2
1891	0
1892	0
1893	2
1894	0
1895	1
1896	2
1897	1
1898	2
1899	2
1900	0
1901	2
1902	2
1903	1
1904	2
1905	0
1906	0
1907	1
1908	1
1909	1
1910	0
1911	2
1912	0
1913	1
1914	1
1915	0
1916	2
1917	0
1918	2
1919	2
1920	0
1921	1
1922	2
1923	2
1924	1
1925	0
1926	1
1927	1
1928	1
1929	0
1930	0
1931	0
1932	2
1933	2
1934	0
1935	2
1936	1
1937	2
1938	1
1939	2
1940	0
1941	1
1942	1
1943	0
1944	2
1945	1
1946	2
1947	1
1948	1
1949	2
1950	1
1951	1
1952	2
1953	0
1954	0
1955	2
1956	1
1957	2
1958	1
1959	0
1960	2
1961	0
1962	1
1963	2
1964	1
1965	1
1966	0
1967	2
1968	1
1969	0
1970	2
1971	2
1972	1
1973	1
1974	2
1975	2
1976	1
1977	2
1978	1
1979	0
1980	1
1981	2
1982	2
1983	1
1984	0
1985	2
1986	1
1987	1
1988	2
1989	0
1990	2
1991	0
1992	0
1993	0
1994	2
1995	1
1996	2
1997	2
1998	1
1999	1
2000	0
2001	2
2002	0
2003	2
2004	2
2005	1
2006	2
2007	1
2008	0
2009	1
2010	2
2011	1
2012	0
2013	1
2014	1
2015	2
2016	2
2017	0
2018	0
2019	2
2020	0
2021	0
2022	0
2023	2
2024	1
2025	2
2026	2
2027	0
2028	1
2029	0
2030	1
2031	1
2032	1
2033	1
2034	1
2035	2
2036	2
2037	1
2038	1
2039	0
2040	1
2041	0
2042	0
2043	1
2044	1
2045	0
2046	2
2047	1
2048	2
2049	0
2050	0
2051	0
2052	1
2053	1
2054	2
2055	0
2056	1
2057	1
2058	0
2059	2
2060	1
2061	0
2062	0
2063	1
2064	2
2065	0
2066	1
2067	1
2068	2
2069	2
2070	1
2071	0
2072	1
2073	1
2074	1
2075	2
2076	1
2077	1
2078	1
2079	1
2080	2
2081	1
2082	0
2083	1
2084	2
2085	2
2086	0
2087	0
2088	0
2089	2
2090	0
2091	1
2092	0
2093	1
2094	1
2095	0
2096	2
2097	1
2098	2
2099	2
2100	0
2101	1
2102	2
2103	1
2104	2
2105	2
2106	0
2107	1
2108	0
2109	0
2110	1
2111	1
2112	0
2113	1
2114	2
2115	2
2116	2
2117	0
2118	0
2119	0
2120	1
2121	2
2122	0
2123	1
2124	0
2125	1
2126	0
2127	2
2128	2
2129	1
2130	2
2131	1
2132	1
2133	2
2134	0
2135	2
2136	1
2137	0
2138	0
2139	0
2140	1
2141	0
2142	1
2143	0
2144	1
2145	2
2146	2
2147	2
2148	2
2149	0
2150	2
2151	2
2152	1
2153	0
2154	2
2155	1
2156	2
2157	0
2158	0
2159	1
2160	0
2161	0
2162	2
2163	2
2164	2
2165	0
2166	2
2167	2
2168	1
2169	2
2170	2
2171	0
2172	0
2173	1
2174	1
2175	2
2176	1
2177	0
2178	2
2179	1
2180	0
2181	0
2182	0
2183	0
2184	0
2185	1
2186	1
2187	2
2188	1
2189	1
2190	1
2191	0
2192	0
2193	2
2194	1
2195	1
2196	1
2197	0
2198	0
2199	2
2200	1
2201	1
2202	0
2203	2
2204	2
2205	0
2206	0
2207	1
2208	1
2209	1
2210	2
2211	2
2212	0
2213	0
2214	1
2215	2
2216	1
2217	0
2218	1
2219	0
2220	2
2221	1
2222	0
2223	0
2224	1
2225	0
2226	0
2227	2
2228	0
2229	0
2230	0
2231	0
2232	0
2233	2
2234	0
2235	1
2236	0
2237	2
2238	0
2239	2
2240	0
2241	1
2242	1
2243	0
2244	0
2245	0
2246	2
2247	2
2248	2
2249	1
2250	2
2251	0
2252	0
2253	0
2254	1
2255	1
2256	2
2257	0
2258	2
2259	1
2260	2
2261	0
2262	0
2263	0
2264	1
2265	0
2266	2
2267	0
2268	1
2269	2
2270	1
2271	2
2272	1
2273	0
2274	1
2275	1
2276	0
2277	1
2278	1
2279	1
2280	2
2281	0
2282	0
2283	2
2284	1
2285	0
2286	1
2287	0
2288	2
2289	2
2290	1
2291	2
2292	0
2293	2
2294	2
2295	1
2296	0
2297	0
2298	1
2299	0
2300	1
2301	2
2302	2
2303	0
2304	2
2305	1
2306	2
2307	0
2308	1
2309	0
2310	0
2311	2
2312	2
2313	2
2314	1
2315	0
2316	1
2317	2
2318	2
2319	0
2320	0
2321	0
2322	2
2323	0
2324	0
2325	1
2326	2
2327	1
2328	2
2329	1
2330	1
2331	1
2332	0
2333	1
2334	0
2335	0
2336	2
2337	2
2338	0
2339	0
2340	2
2341	1
2342	2
2343	2
2344	2
2345	0
2346	1
2347	0
2348	2
2349	0
2350	0
2351	2
2352	0
2353	1
2354	0
2355	1
2356	1
2357	2
2358	0
2359	1
2360	1
2361	2
2362	0
2363	2
2364	0
2365	1
2366	2
2367	1
2368	1
2369	0
2370	0
2371	1
2372	0
2373	1
2374	1
2375	2
2376	0
2377	1
2378	0
2379	2
2380	0
2381	0
2382	2
2383	1
2384	2
2385	1
2386	2
2387	0
2388	0
2389	2
2390	0
2391	1
2392	2
2393	0
2394	1
2395	1
2396	1
2397	1
2398	0
2399	0
2400	1
2401	1
2402	0
2403	2
2404	0
2405	2
2406	2
2407	2
2408	0
2409	1
2410	0
2411	2
2412	0
2413	0
2414	0
2415	2
2416	0
2417	1
2418	0
2419	1
2420	0
2421	0
2422	2
2423	2
2424	1
2425	0
2426	0
2427	1
2428	1
2429	2
2430	0
2431	1
2432	0
2433	0
2434	1
2435	0
2436	1
2437	2
2438	1
2439	2
2440	1
2441	2
2442	1
2443	1
2444	1
2445	1
2446	2
2447	2
2448	0
2449	0
2450	0
2451	1
2452	2
2453	0
2454	1
2455	1
2456	1
2457	1
2458	0
2459	1
2460	0
2461	2
2462	1
2463	1
2464	0
2465	1
2466	1
2467	2
2468	2
2469	2
2470	0
2471	0
2472	0
2473	2
2474	0
2475	2
2476	0
2477	0
2478	2
2479	1
2480	2
2481	1
2482	2
2483	2
2484	1
2485	2
2486	2
2487	2
2488	1
2489	0
2490	2
2491	2
2492	1
2493	0
2494	1
2495	1
2496	1
2497	2
2498	2
2499	0
2500	0
2501	2
2502	0
2503	0
2504	1
2505	1
2506	0
2507	2
2508	0
2509	0
2510	1
2511	0
2512	2
2513	0
2514	2
2515	2
2516	2
2517	1
2518	0
2519	1
2520	2
2521	2
2522	0
2523	2
2524	1
2525	2
2526	0
2527	1
2528	1
2529	1
2530	2
2531	2
2532	0
2533	1
2534	0
2535	2
2536	0
2537	2
2538	0
2539	2
2540	0
2541	1
2542	0
2543	1
2544	2
2545	2
2546	0
2547	2
2548	1
2549	1
2550	2
2551	0
2552	2
2553	2
2554	1
2555	2
2556	2
2557	0
2558	1
2559	2
2560	1
2561	0
2562	2
2563	0
2564	0
2565	0
2566	2
2567	2
2568	2
2569	0
2570	0
2571	2
2572	1
2573	0
2574	0
2575	1
2576	2
2577	1
2578	2
2579	0
2580	1
2581	2
2582	2
2583	0
2584	2
2585	2
2586	0
2587	1
2588	0
2589	0
2590	2
2591	2
2592	0
2593	1
2594	0
2595	2
2596	2
2597	2
2598	1
2599	2
2600	2
2601	1
2602	2
2603	2
2604	1
2605	0
2606	1
2607	0
2608	2
2609	0
2610	2
2611	1
2612	2
2613	0
2614	1
2615	1
2616	2
2617	1
2618	1
2619	1
2620	0
2621	2
2622	0
2623	2
2624	1
2625	0
2626	2
2627	2
2628	1
2629	0
2630	2
2631	1
2632	1
2633	0
2634	1
2635	0
2636	2
2637	0
2638	1
2639	2
2640	2
2641	2
2642	1
2643	2
2644	0
2645	2
2646	2
2647	0
2648	2
2649	0
2650	1
2651	1
2652	1
2653	1
2654	2
2655	0
2656	2
2657	0
2658	1
2659	0
2660	2
2661	0
2662	0
2663	0
2664	0
2665	2
2666	1
2667	1
2668	0
2669	0
2670	1
2671	0
2672	0
2673	1
2674	1
2675	1
2676	1
2677	1
2678	1
2679	2
2680	2
2681	1
2682	2
2683	2
2684	2
2685	1
2686	0
2687	0
2688	1
2689	0
2690	0
2691	1
2692	1
2693	1
2694	1
2695	1
2696	0
2697	2
2698	0
2699	0
2700	1
2701	0
2702	1
2703	2
2704	1
2705	0
2706	1
2707	1
2708	2
2709	0
2710	1
2711	2
2712	2
2713	0
2714	2
2715	1
2716	2
2717	2
2718	1
2719	1
2720	2
2721	2
2722	1
2723	2
2724	2
2725	0
2726	2
2727	0
2728	2
2729	1
2730	0
2731	0
2732	1
2733	0
2734	0
2735	1
2736	2
2737	2
2738	0
2739	0
2740	2
2741	0
2742	0
2743	0
2744	1
2745	0
2746	1
2747	1
2748	2
2749	1
2750	2
2751	1
2752	2
2753	1
2754	0
2755	2
2756	1
2757	1
2758	2
2759	2
2760	2
2761	1
2762	1
2763	1
2764	1
2765	0
2766	1
2767	1
2768	0
2769	0
2770	0
2771	0
2772	0
2773	0
2774	2
2775	2
2776	2
2777	1
2778	1
2779	0
2780	0
2781	2
2782	2
2783	2
2784	1
2785	0
2786	1
2787	1
2788	1
2789	2
2790	0
2791	0
2792	1
2793	2
2794	0
2795	1
2796	1
2797	2
2798	2
2799	1
2800	0
2801	1
2802	0
2803	1
2804	1
2805	2
2806	2
2807	2
2808	2
2809	2
2810	0
2811	2
2812	1
2813	0
2814	1
2815	0
2816	1
2817	2
2818	2
2819	0
2820	0
2821	0
2822	2
2823	1
2824	0
2825	1
2826	0
2827	2
2828	0
2829	2
2830	2
2831	0
2832	0
2833	2
2834	2
2835	1
2836	0
2837	2
2838	2
2839	0
2840	0
2841	1
2842	0
2843	0
2844	1
2845	1
2846	1
2847	2
2848	0
2849	2
2850	2
2851	2
2852	0
2853	0
2854	1
2855	0
2856	0
2857	0
2858	2
2859	2
2860	2
2861	2
2862	2
2863	0
2864	0
2865	0
2866	1
2867	0
2868	2
2869	1
2870	2
2871	0
2872	1
2873	0
2874	2
2875	0
2876	2
2877	0
2878	2
2879	1
2880	2
2881	2
2882	1
2883	2
2884	2
2885	2
2886	1
2887	2
2888	1
2889	1
2890	0
2891	0
2892	0
2893	1
2894	2
2895	2
2896	2
2897	1
2898	0
2899	1
2900	1
2901	1
2902	2
2903	2
2904	1
2905	1
2906	1
2907	2
2908	0
2909	1
2910	1
2911	0
2912	1
2913	0
2914	2
2915	2
2916	2
2917	0
2918	0
2919	0
2920	2
2921	0
2922	2
2923	0
2924	1
2925	0
2926	1
2927	1
2928	2
2929	1
2930	1
2931	0
2932	1
2933	0
2934	2
2935	0
2936	0
2937	0
2938	1
2939	0
2940	0
2941	1
2942	2
2943	1
2944	2
2945	2
2946	1
2947	1
2948	2
2949	0
2950	2
2951	1
2952	1
2953	0
2954	0
2955	0
2956	2
2957	1
2958	2
2959	0
2960	1
2961	2
2962	1
2963	1
2964	2
2965	0
2966	2
2967	2
2968	2
2969	2
2970	1
2971	1
2972	1
2973	0
2974	0
2975	1
2976	2
2977	2
2978	1
2979	2
2980	1
2981	1
2982	0
2983	2
2984	2
2985	1
2986	1
2987	0
2988	2
2989	0
2990	2
2991	1
2992	0
2993	1
2994	2
2995	0
2996	2
2997	2
2998	0
2999	2
